Date,Open,High,Low,Close,Volume,SMA_50,EMA_12,EMA_26,RSI,MACD,ADI,OBV,SO_K,SO_D,ADX,BB_High,BB_Low,ATR,VWAP
2020-05-14,551.0884909602621,557.7479025923719,546.3593367395719,549.882080078125,8546002,,560.7134582084661,541.303766108432,55.39982281919265,19.409692100034135,-54223411.72990724,80919977.0,5.48462875468963,5.816194478195907,0.0,591.9467796027373,548.874015074997,26.575102874403548,548.4648161612007
2020-05-15,552.0536946711695,564.6003695500597,545.8768465526924,550.4129638671875,14388403,,559.1287667713464,541.9785214979695,55.64555026499092,17.150245273376868,-61640104.97363859,95308380.0,7.009713867792888,6.171319892290164,64.44640742560925,591.731803417519,546.1791279789653,26.014275740329527,548.6990062016238
2020-05-18,550.7024668078193,583.9029209151298,550.605977491044,579.5115966796875,22898114,,562.2645867572451,544.7587492892079,66.53045617312978,17.505837468037157,-44781767.158102676,118206494.0,60.66156337124506,24.385301997909195,63.69288834299216,592.0426295791381,546.10476421969,26.548252976587584,550.2227287890838
2020-05-19,579.0771960575978,587.5703164850869,569.6189469700128,574.2033081054688,10951060,,564.1013131185102,546.939827720042,63.470427268185844,17.161485398468244,-50139536.483105466,107255434.0,51.087861098386966,39.58637944580831,63.075644359000314,592.5267969141936,546.5422948826814,25.934189872193766,551.0617816638127
2020-05-20,576.1818241806008,602.5780701176197,574.6376418493614,599.0071411132812,13440063,,569.4714405023211,550.7966657491709,70.3360889067624,18.674774753150245,-40134890.45853956,120695497.0,93.7022011522388,68.48387520729028,62.82155175317861,597.2569458157083,544.5675903171042,26.10851645361928,552.5734524714796
2020-05-21,599.0072073989099,604.9909587747043,590.9483466539966,595.098388671875,7916771,,573.4140479130217,554.0782748545563,68.16196662928009,19.335773058465406,-43372342.25303759,112778726.0,83.26529870621037,76.01845365227872,62.634520646690426,600.606003565215,544.0560020500194,25.24666614412559,553.5177848265998
2020-05-22,595.1949224791922,619.467875628798,588.8250372719693,617.0550537109375,10874832,,580.1280488050087,558.7432214365105,73.17750753820646,21.384827368498236,-34210082.22154149,123653558.0,96.72130971919798,91.22960319254905,62.74092889109827,609.0226279892385,540.7207802138865,25.632107016461525,555.0757586945678
2020-05-26,617.6823501831005,624.3417615837238,602.2885360807753,605.811279296875,8859302,,584.0793150345265,562.2297442409819,67.32826788188724,21.84957079354467,-40239045.773707114,114794256.0,76.38373497311458,85.45678113284099,62.928120742178415,612.953662461332,539.5307186421837,25.376472622639167,556.3345307945676
2020-05-27,608.0311613378891,615.5591544111909,603.9776084809455,610.9747924804688,7710100,,588.2170807954407,565.8404885550179,68.57070465399448,22.376592240422724,-38632774.940373786,122504356.0,82.96439995127925,85.35648154786395,63.101941746752836,616.8919093593883,537.9425632968617,24.391120716039612,557.3722389292869
2020-05-28,611.8916609664255,615.4144046593099,604.2188752029181,606.4386596679688,5488625,,591.0204006219834,568.8477604893105,66.18939589579054,22.172640132672882,-41944894.65637708,117015731.0,77.18330299768407,78.84381264069265,63.263346965286225,620.3068788159419,537.3988523852299,23.448578483207626,558.0668801291142
2020-05-29,610.9264937674741,628.2505664700411,608.9962362832166,625.5482177734375,10580203,,596.3323724914379,573.0477943622088,70.79131214373153,23.28457812922909,-34334558.43537482,127595934.0,96.7194043205587,85.62236908984067,63.66532340897051,627.4782075237997,535.2365446734659,23.331673363126534,559.6654761697117
2020-06-01,626.3685516476168,629.8429915455065,612.4224295868949,620.09521484375,7439123,,599.9881943917936,576.5327884719526,67.94920824362988,23.45540591984104,-35220644.46516206,120156811.0,88.39082501335423,87.43117744386568,64.0684299191737,632.6014618535812,535.2188201288407,22.9094511199469,560.7391091880669
2020-06-02,622.4115143790076,635.6820338374106,613.8218454941292,615.3660278320312,6883363,,602.354014921061,579.4093247208473,65.49340810551575,22.9446902002137,-41131539.39644707,113273448.0,77.3776920692014,87.49597380103812,64.55314862745873,635.688280303473,534.6172006535583,22.834503778756506,561.7128515621779
2020-06-03,624.2935183524553,626.8511331435456,613.1462928931534,618.840576171875,5044700,,604.8904089596477,582.3301581616641,66.45272570469659,22.5602507979836,-41984151.00558166,118318148.0,81.24667608326291,82.33839772193953,64.92714378957652,639.6936624723157,534.8873433870592,22.18238495530191,562.3836476067988
2020-06-04,620.5777502711724,641.6175440200053,620.0951859241496,637.5157470703125,10452388,,609.9096917459038,586.4179795623048,71.10286572645236,23.49171218359902,-35515859.26719543,128770536.0,95.71572271959559,84.78003029068664,65.55063786838166,646.772680860625,534.4484067858594,22.22485516193251,564.0408097931535
2020-06-05,641.8106234550154,646.3949850511227,626.3685633418121,628.2023315429688,6481383,,612.7239440223753,589.5131167460577,66.17634149823559,23.210827276317673,-40810274.94797718,122289153.0,81.00757699494531,85.98999193260128,66.2099338472993,651.0887249930157,536.0534319894062,22.067824201030948,565.0382248659589
