Date,Open,High,Low,Close,Volume,SMA_50,EMA_12,EMA_26,RSI,MACD,ADI,OBV,SO_K,SO_D,ADX,BB_High,BB_Low,ATR,VWAP
2020-05-14,403.36580302860955,409.2910752770954,395.99657806769466,400.2787170410156,31604212,,400.91139688835256,400.1705991852307,50.12988464839169,0.7407977031218707,-10826836.103974175,-17170242.0,36.12153238433178,35.038231491968645,0.0,469.86836889323865,361.8837429231676,30.103923501086992,409.32901894676786
2020-05-15,401.0753554074668,402.22056760051186,385.19166375088463,386.93438720703125,25435025,,398.7610877066108,399.1901390386974,46.70859323308899,-0.4290513320866012,-31055863.69314893,-42605267.0,21.843387601930296,35.64202088190977,11.72107482450716,469.5581587293721,358.8080888292216,29.169993525982726,408.9377894217403
2020-05-18,387.3825467004866,387.3825467004866,350.8351323233691,357.30810546875,47864748,,392.383705823863,396.0877661816642,40.15605625731784,-3.704060357801211,-61965801.96475363,-90470015.0,5.930656593278463,21.29852552651351,11.657649131911379,460.9919747256254,355.42417212496053,29.69695215820664,407.20708692958993
2020-05-19,367.26649815479374,370.95112551755057,348.64427196724955,353.0259704589844,42889678,,386.3286696138817,392.89800353553983,39.29793180330602,-6.569333921658142,-88005982.38950673,-133359693.0,3.9355930286740834,10.569879074627615,11.661972058380954,456.7543692486433,349.5589608294817,29.169087971927667,405.50728606454396
2020-05-20,351.53223750673493,364.776924384,348.54471140894395,360.99273681640625,30720803,,382.43083379888543,390.53465044523364,41.79023832366339,-8.103816646348207,-71608954.09080496,-102638890.0,11.170689177553507,7.012312933168684,11.669047860022456,456.3430132853623,344.1794995320205,28.24502547215112,404.3730682793068
2020-05-21,361.4906232779398,367.4656749023685,354.22098929115845,355.7147521972656,24794914,,378.3206673986362,387.9553987231619,40.60090283151917,-9.634731324525717,-90811025.21321042,-127433804.0,9.72970515760665,8.278662454611414,11.564462076558799,454.18549556383687,338.9727624928038,27.173572624941045,403.51596390309146
2020-05-22,350.6359812340491,358.2541666070414,331.4660223537557,335.5489807128906,48367892,,371.7404079085215,384.0734418335122,36.34487801532819,-12.33303392499073,-124434776.14185473,-175801696.0,4.773001599592105,8.55779864491742,12.189648713171792,453.3984587795381,330.48851326636037,27.14604202696566,401.3147830852102
2020-05-26,340.5779609249804,346.2542724300044,334.9514597539183,339.880859375,30692834,,366.83893890336435,380.79991720695574,37.85197742806893,-13.96097830359139,-128356000.52124579,-145108862.0,10.107621224441132,8.20344266054663,12.770179161455285,454.0816804693694,323.5663389398103,26.01438278761712,399.9667192191081
2020-05-27,344.6609085262934,390.818189462772,340.0800294309316,385.3908386230469,72430787,,369.693077321777,381.13998545999954,50.982326645106646,-11.446908138222511,-71420741.63656217,-72678075.0,64.77268853473048,26.551103786254572,12.15727660275366,449.8685420082502,323.766235823781,27.794593309056754,398.584260398517
2020-05-28,388.3783703403028,405.95497512500253,385.3908444146081,389.3244323730469,72693713,,372.71328579120313,381.746240786892,51.927717199896854,-9.03295499568884,-116304174.86952424,15638.0,69.49758998860912,48.12596658259358,12.062686594842914,438.7839892371798,328.42760744250774,27.27813210854953,398.3458438175245
2020-05-29,380.41161936831986,387.6314734008338,373.78927657525423,383.349365234375,51056390,,374.3496057055373,381.8649907459648,50.33951582578646,-7.515385040427532,-96836554.67590228,-51040752.0,62.320538873319634,65.53027246555308,11.546284563040107,430.30091926792545,331.51819083949647,26.439348086352613,397.80574567787926
2020-06-01,392.66046354890574,407.79727314550075,390.91774015939507,395.2994689941406,44252980,,377.5726615960916,382.86013728286673,53.40871183294795,-5.28747568677511,-118114425.2757749,-6787772.0,76.67460444720285,69.49757776971053,11.692230329339674,419.5808812036012,337.4631648169066,26.297102359550696,397.81115651185644
2020-06-02,396.3451117590009,413.2744255778527,389.9219187714564,408.3948059082031,37508638,,382.3145299518011,384.75159421807683,56.575902165055474,-2.4370642662757405,-96281011.29210478,30720866.0,92.40428584205573,77.13314305419273,11.98951151361824,420.8569018334948,336.9141125708021,26.086774105753957,397.9474482089467
