Date,Open,High,Low,Close,Volume,Fib_23.6,Fib_38.2,Fib_61.8,ROC,CCI,MFI,Williams_R,Keltner_hband,Keltner_lband,Keltner_mband,Donchian_hband,Donchian_lband,Donchian_mband,VWAP,ROC_10,ROC_20,PVT,PVI,Mass_Index,Vortex_Pos,Vortex_Neg,Vortex_Diff,KST,KST_Signal,KST_Diff,DPO,STC,Coppock_Curve,PPO,PPO_Signal,PPO_Hist,PVO,PVO_Signal,PVO_Hist,NATR,CMO,Ichimoku_Conversion,Ichimoku_Base,Ichimoku_A,Ichimoku_B,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_10,Volume_Lag_10,Pct_Change_1,Pct_Change_2,Pct_Change_3,Pct_Change_5,Pct_Change_10,Pct_Change_20,Volatility_10,Volatility_20,Volatility_50,Momentum_5,Momentum_10,Momentum_20,TR,ADX,TRIX,Average_Sentiment,Nifty_Close
2020-08-18,199.5153888495737,216.27468455730113,198.51781190532583,213.18218994140625,13367091,197.2907826538086,187.45965780639648,171.56825051879883,21.940102569939143,152.57932524343624,74.17881724679137,-6.798255480308905,192.64871745768167,174.0040050227417,183.3263612402117,216.27468455730116,161.60745439612575,188.94106947671344,158.59242889736083,17.35310689759792,27.734606640612213,4650959.662117428,1932.1874239493563,26.33631985746328,1.1964833206433716,0.7920489591416473,0.4044343615017243,209.9008421063201,165.65246278080647,44.24837932551364,-12.09562149047852,99.99964181278864,0.3291062330882144,6.163786862353333,5.24273727804356,0.921049584309773,15.087184860107786,6.263414438638775,8.82377042146901,4.279834543740881,55.0955540449138,196.672284229194,180.56142638195124,188.61685530557264,178.4665157302016,197.3207092285156,3227005.0,195.7245635986328,6617104.0,200.26353454589844,3552469.0,195.37542724609372,2965963.0,181.65875244140625,4208453.0,0.0803842676975257,0.0891948666114965,0.0645082761811886,0.0911412604251566,0.1735310689759792,0.2773460664061222,0.0292351554561363,0.0279948505412642,0.0254098239368385,17.8067626953125,31.5234375,46.28756713867188,18.953975328785504,42.290738226082624,0.7940227407938267,0.0,11385.349609375
2020-08-19,213.73083182725384,244.8053434114288,213.73083182725384,238.9695281982422,19592028,216.99230908203128,203.39623284912108,181.41901373291017,39.0711150175354,229.4384681130028,83.4240914098244,-7.884085585181806,196.95907974144413,176.2044930270751,186.5817863842596,244.8053434114288,162.60501830732903,203.7051808593789,162.11174701337606,33.37972337161129,41.41085917097016,7020886.780852176,2165.9122519506136,26.748169632944368,1.253886219088345,0.5735106671005503,0.6803755519877948,231.17730820931044,178.8014766721069,52.37583153720354,-5.768480682373053,99.99982090639432,0.3948529730885792,7.53208056738487,5.700605935911822,1.831474631473048,29.12017172169597,10.834765898092014,18.28540582360396,4.490504939614736,76.2411524473016,212.2344644328573,194.82675580901508,203.5306101209362,192.73184515726544,213.18218994140625,13367091.0,197.3207092285156,3227005.0,195.7245635986328,6617104.0,197.220947265625,3352636.0,179.16481018066406,4042372.0,0.1209638491091757,0.2110717072352166,0.2209480701067785,0.2116843140216162,0.3337972337161128,0.4141085917097016,0.0420001065069624,0.0370126490445575,0.0300468855137839,41.74858093261719,59.804718017578125,69.98001098632812,31.623153470022544,44.15171186498584,0.8653475142239409,0.0,11408.400390625
2020-08-20,240.61551796112101,244.40631279578574,229.84168561800524,233.43296813964844,9484513,216.99230908203128,203.39623284912108,181.41901373291017,28.500809899012097,204.11280611203225,87.34368350059248,-15.363882623789056,200.80390612718304,179.1215727615817,189.96273944438235,244.8053434114288,162.60501830732903,203.7051808593789,163.77418927628003,25.840278709462595,37.68754069781309,6801145.057934889,2165.9122519506136,27.096268553004197,1.3477995123350768,0.5804864449750677,0.767313067360009,248.3768478708313,192.1459354248297,56.23091244600164,-11.457161712646496,99.99991045319716,0.4449185046218736,8.236128562299866,6.207710461189431,2.028418101110435,27.75973558377349,14.219759836911743,13.539975746861746,4.714318403037261,65.31406752758781,217.27223201701725,194.82675580901508,206.04949391301616,192.73184515726544,238.9695281982422,19592028.0,213.18218994140625,13367091.0,197.3207092285156,3227005.0,200.26353454589844,3552469.0,185.49940490722656,6447296.0,-0.0231684771708666,0.094992823761723,0.1830130200338551,0.1656289232533638,0.2584027870946259,0.3768754069781308,0.045127655498941,0.0380278755157128,0.0303725567497243,33.16943359375,47.93356323242188,63.894775390625,14.564627177780494,45.87975881539597,0.9459483927032324,0.31245,11312.2001953125
2020-08-21,236.52547429846024,243.90753680843554,230.54001327248636,232.78456115722656,5797329,216.99230908203128,203.39623284912108,181.41901373291017,29.927612974051133,174.88114497943795,83.52603631547628,-16.461726149552042,204.6063352321339,182.19577206101025,193.40105364657205,244.8053434114288,162.60501830732903,203.7051808593789,164.75192102735997,20.969427321298586,38.28146959461144,6785041.811538484,2165.9122519506136,27.379076828520724,1.3451146841544748,0.5984557219219097,0.7466589622325651,263.83247524246013,205.39056362423705,58.44191161822309,-8.344739532470697,99.9999552265986,0.4840947237945996,8.630382871608022,6.69224494327315,1.9381379283348723,22.851571034196976,15.94612207705564,6.905448957141337,4.799949442008503,69.74888079201807,217.27223201701725,196.7221516829832,206.99719185000023,192.73184515726544,233.43296813964844,9484513.0,238.9695281982422,19592028.0,213.18218994140625,13367091.0,195.7245635986328,6617104.0,192.43255615234372,9386323.0,-0.0027777009716724,-0.0258818230409894,0.0919512611311859,0.1893477082140375,0.2096942732129858,0.3828146959461143,0.0456010457420758,0.0378984034552424,0.0304084843291261,37.05999755859375,40.35200500488281,64.44345092773438,13.367523535949177,47.4843738407768,1.0253411835273951,0.31245,11371.599609375
2020-08-24,235.4281430360254,253.23489638404405,234.43056615875412,248.0973663330078,11878911,223.9659774169922,209.03723681640625,184.90584790039065,33.74564002352904,182.1921387799601,85.11827609614478,-6.745262534009069,209.22761098866783,185.54014906310744,197.3838800258877,253.23489638404405,163.40309623076652,208.31899630740529,166.93215087039928,27.08227410654277,49.86442960381479,7566448.658019969,2308.3881626256198,27.557515177442365,1.3352163302539324,0.585992715247637,0.7492236150062954,289.4031728226947,220.0947119236051,69.30846089908962,-5.5390632629394645,99.9999776132993,0.5265358137942749,9.381870002954482,7.230169955209416,2.1517000477450656,24.594514253088818,17.67580051281281,6.918713740276008,4.770775909836193,71.53600153780057,221.4870085033249,202.48316873893796,211.9850886211314,196.94662164357305,232.78456115722656,5797329.0,233.43296813964844,9484513.0,238.9695281982422,19592028.0,197.3207092285156,3227005.0,195.2257843017578,4627306.0,0.0657810170041248,0.0628205960376024,0.0381966613215782,0.2573306030726259,0.2708227410654278,0.4986442960381478,0.0477346423726212,0.038527324121032,0.0311487099733071,50.77665710449219,52.87158203125,82.54949951171875,20.450335226817487,49.25204003799781,1.1145431364468312,0.9136,11466.4501953125
2020-08-25,251.38936660568115,321.61877087028836,249.39421290246145,306.80474853515625,49264537,269.04207653808595,245.6804235229492,207.9177515258789,59.434949402359486,257.90383759924714,90.77018835202313,-10.248451334176297,218.39866708732296,188.5960587901137,203.49736293871837,321.6187708702884,170.7851523552198,246.20196161275408,179.6223051083161,57.03343703950383,77.21116287875083,19223936.38317723,2854.623006377556,28.211362341417427,1.2730621686437276,0.4176724192186718,0.8553897494250557,341.9909010507096,239.526912935644,102.46398811506566,-9.429598999023426,99.99998880664964,0.6774128551582573,11.889750588846267,8.162086081936787,3.727664506909481,48.23559290157164,23.787758992120857,24.447833909450782,5.294004636041943,85.61393090857396,256.3024223528239,240.16663296114768,248.2345276569858,232.0114262486485,248.0973663330078,11878911.0,232.78456115722656,5797329.0,233.43296813964844,9484513.0,213.18218994140625,13367091.0,195.37542724609372,2965963.0,0.2366304127684639,0.3179772189786041,0.3143162723768051,0.4391668864058597,0.5703343703950383,0.7721116287875083,0.0809905703710056,0.0616532795238318,0.0443277204653455,93.62255859375,111.4293212890625,133.67527770996094,73.52140453728055,51.86984836969573,1.2680246500541503,0.9136,11472.25
2020-08-26,298.2754838086367,302.0662637331004,277.5757637784386,284.8580627441406,26717004,269.1833322753906,245.9090662841797,208.2876500244141,45.91211082232839,190.62868477935857,74.09017800471298,-25.895995287822508,224.0823594557488,193.70614606055656,208.89425275815265,321.6187708702884,170.7851523552198,246.20196161275408,185.2577569898661,44.436007783941164,59.43605023017652,17312787.04515413,2854.623006377556,28.57647275694752,1.346628964569227,0.5278253124172203,0.818803652152007,382.1405524142552,261.9690495379066,120.1715028763486,-14.589557647705078,99.99999440332482,0.7582740826650545,12.789360823921728,9.087541030333774,3.701819793587953,48.22255245483056,28.674717685658287,19.54783476917227,6.027521500775566,60.32708859080138,256.3024223528239,241.61311263320704,248.95776749301547,232.0114262486485,306.80474853515625,49264537.0,248.0973663330078,11878911.0,232.78456115722656,5797329.0,238.9695281982422,19592028.0,197.220947265625,3352636.0,-0.0715330707748181,0.1481704419296048,0.2236982612938096,0.1920267194394367,0.4443600778394116,0.5943605023017653,0.0890153956730022,0.0657449856997009,0.046006106770486,45.88853454589844,87.63711547851562,106.19203186035156,29.22898475671764,54.30067039198665,1.4266615057081091,0.9136,11549.599609375
2020-08-27,284.20965336832705,296.9786559835765,283.0125793517803,286.00531005859375,15748895,269.1833322753906,245.9090662841797,208.2876500244141,46.38755450978138,155.8391958440641,75.67556832501637,-27.00451566622228,230.00380986622585,199.03902670500491,214.5214182856153,321.6187708702884,170.7851523552198,246.20196161275408,188.32850956643583,42.81447229377854,63.781781272546745,17376214.695122328,2854.623006377556,28.79498388093008,1.3586815052020764,0.5723269688970966,0.7863545363049799,421.523536045,287.6691992832456,133.85433676175444,-18.313011169433597,99.9999972016624,0.8161696341208683,13.302532265444489,9.930539277355916,3.3719929880885715,42.75667424282879,31.491108997551358,11.265565245277433,5.92332981772142,58.8826365478884,258.5968602824094,242.1118945888087,250.35437743560905,232.36058305266357,284.8580627441406,26717004.0,306.80474853515625,49264537.0,248.0973663330078,11878911.0,233.43296813964844,9484513.0,200.26353454589844,3552469.0,0.0040274349386542,-0.0677937306246716,0.1527946236829622,0.2252138690516694,0.4281447229377855,0.6378178127254674,0.0894472462740827,0.0649848740183196,0.0460093137573472,52.57234191894531,85.74177551269531,111.37947082519533,13.966076631796229,56.55786226982822,1.5769089399821774,0.9136,11559.25
2020-08-28,288.299726871646,294.9336072316963,285.8057845976698,287.5515441894531,7256271,269.1833322753906,245.9090662841797,208.2876500244141,45.8017255145658,133.19155586971368,76.30193623397392,-25.8320571952183,235.8595876059826,204.6354337617894,220.247510683886,321.6187708702884,170.7851523552198,246.20196161275408,189.69313102890777,46.91643138830928,64.4793347992333,17415444.364951417,2854.623006377556,28.869546610463185,1.3187726322292377,0.5976276029183335,0.721145029310904,461.1502105803505,316.61064959354803,144.53956098680248,-20.90673446655273,99.9999986008312,0.8576562774360037,13.538353531321295,10.652102128148991,2.8862514031723023,34.159645476440694,32.0248162933988,2.1348291830418944,5.6973962907396105,58.55743784516685,260.0682913878071,242.1118945888087,251.0900929883079,233.2334695384449,286.0053100585937,15748895.0,284.8580627441406,26717004.0,306.80474853515625,49264537.0,232.78456115722656,5797329.0,195.7245635986328,6617104.0,0.0054063126679102,0.0094555211790925,-0.0627539320614424,0.235268966120292,0.4691643138830927,0.6447933479923329,0.0877001859170641,0.0649031836183534,0.0459474463565818,54.76698303222656,91.82698059082033,112.72621154785156,9.12782263402653,58.6538261563954,1.7103660152761633,0.9136,11647.599609375
2020-08-31,289.29727910479727,296.8788690597177,269.5951368209361,278.8725891113281,15172187,269.1833322753906,245.9090662841797,208.2876500244141,39.252804932099735,104.18555040975396,69.53108222048819,-32.41302329713402,242.25738045007063,209.0530360137148,225.6552082318927,321.6187708702884,171.78273238634293,246.70075162831563,192.22073581470903,41.32961015681729,62.2931685389028,16957513.492832173,2768.464036488631,29.00213352898526,1.2307828157202971,0.6267826797746621,0.6040001359456351,494.0135948594569,348.1787332327854,145.83486162667143,-30.79770431518554,99.9999993004156,0.8778407542681609,13.251493343311544,11.171980371181505,2.07951297213004,30.907791840392942,31.80141140277433,-0.8936195623813852,6.153913619744054,50.24007876720944,267.6748013487711,242.1118945888087,254.8933479687899,233.2334695384449,287.5515441894531,7256271.0,286.0053100585937,15748895.0,284.8580627441406,26717004.0,248.0973663330078,11878911.0,197.3207092285156,3227005.0,-0.0301822586367572,-0.0249391206960609,-0.0210121264434374,0.1240449394251625,0.4132961015681728,0.6229316853890279,0.0901661387761157,0.065434358357578,0.0463656354842077,30.775222778320312,81.5518798828125,107.03997802734376,27.283732238781624,58.79859916911524,1.811389644978676,0.9136,11387.5
2020-09-01,279.2716464908902,286.35441764813356,270.8919767413349,280.4188537597656,5169176,269.1833322753906,245.9090662841797,208.2876500244141,43.27218239955469,89.27199322323754,68.45804132288904,-31.53874799010434,247.45309234420512,213.87964481735617,230.66636858078064,321.6187708702884,177.06988390108694,249.34432738568765,193.02677503056464,31.53953143873772,54.36572694190129,16986175.019358758,2768.464036488631,28.95683587828865,1.2456831475990833,0.6724227959680736,0.5732603516310096,518.8809701863374,380.1458067857884,138.73516340054903,-34.13956375122069,99.9999996502078,0.8857371583589005,12.898807564331635,11.51734580981153,1.3814617545201069,22.685226946597187,29.978174511386776,-7.292947564789589,6.076699573511376,50.15031874785578,275.7302282441468,242.51093355052743,259.1205808973372,233.2334695384449,278.8725891113281,15172187.0,287.5515441894531,7256271.0,286.0053100585937,15748895.0,306.80474853515625,49264537.0,213.18218994140625,13367091.0,0.0055446992957066,-0.0248049108892565,-0.0195327013253132,-0.0860022372579644,0.3153953143873771,0.5436572694190129,0.0894110463201894,0.0651726860265662,0.0463741030723772,-26.385894775390625,67.23666381835938,98.76010131835938,15.46244090679869,58.933031252355086,1.882506603186167,0.4467,11470.25
2020-09-02,282.31423942652566,305.25850623504186,279.7205336116199,292.3398742675781,17403674,269.1833322753906,245.9090662841797,208.2876500244141,48.15468452884057,101.91776168173791,70.9518606267268,-22.413145611532133,254.0113279051703,218.51255684234152,236.26194237375583,321.6187708702884,177.06988390108694,249.34432738568765,196.03391938509816,22.3335361925565,63.16813216434184,17726030.95944124,2886.155540150492,28.729693972846743,1.2342775853302486,0.6410625761302539,0.5932150091999947,539.8893165679996,412.5360810854738,127.35323548252576,-23.93683624267578,99.9999998251039,0.8840319677282625,12.813626242296596,11.776601896308543,1.037024345988053,22.816448193719683,28.54582924775775,-5.729381054038068,6.036533431175652,52.682636337579765,276.07939207138736,246.20196161275408,261.1406768420707,233.2334695384449,280.4188537597656,5169176.0,278.8725891113281,15172187.0,287.5515441894531,7256271.0,284.8580627441406,26717004.0,238.9695281982422,19592028.0,0.0425114800519983,0.0482918927212088,0.0166520756882815,0.0262650509217203,0.2233353619255651,0.6316813216434185,0.0839202138767191,0.0646802723500514,0.0463837372003934,7.4818115234375,53.37034606933594,113.17506408691406,25.53797262342198,59.49328787576441,1.9374114145803345,0.4467,11535.0
2020-09-03,294.0357693782692,297.9762100172785,286.9529678269965,290.54425048828125,9061697,269.1833322753906,245.9090662841797,208.2876500244141,36.28917620563809,89.32111441443692,69.27385532082793,-24.65374350931189,259.4614238409064,223.9077842102953,241.6846040256009,321.6187708702884,179.66358545428577,250.64117816228708,197.51922616120072,24.465816805476543,56.62813076602081,17670371.776256774,2886.155540150492,28.510834675149063,1.2794331682978235,0.6661298010414824,0.6133033672563413,559.5757185784669,445.3964414561413,114.17927712232564,-3.4017402648925668,99.99999991255194,0.8558670678363847,12.517803201692852,11.924842157385406,0.5929610443074473,17.890583063659218,26.414780010824245,-8.524196947165027,5.910994549585083,55.11742237810085,278.02466851452124,246.20196161275408,262.11331506363763,233.2334695384449,292.3398742675781,17403674.0,280.4188537597656,5169176.0,278.8725891113281,15172187.0,286.0053100585937,15748895.0,233.43296813964844,9484513.0,-0.0061422472175428,0.0361081168143924,0.0418530247599691,0.0158701264279239,0.2446581680547654,0.5662813076602082,0.0830425235611133,0.0650491096936623,0.0462563584056937,4.5389404296875,57.11128234863281,105.04484558105467,11.02324219028202,60.01352616893022,1.971574256472985,0.4467,11527.4501953125
