Price,Open,High,Low,Close,Volume,Fib_23.6,Fib_38.2,Fib_61.8,ROC,CCI,MFI,Williams_R,Keltner_hband,Keltner_lband,Keltner_mband,Donchian_hband,Donchian_lband,Donchian_mband,VWAP,CMF,Force_Index,Ultimate_Oscillator,ROC_10,ROC_20,PVT,NVI,PVI,Typical_Price,Mass_Index,Vortex_Pos,Vortex_Neg,Vortex_Diff,KST,KST_Signal,KST_Diff,DPO,STC,Coppock_Curve,PPO,PPO_Signal,PPO_Hist,PVO,PVO_Signal,PVO_Hist,NATR,CMO,EOM,VPT,Fisher,Ichimoku_Conversion,Ichimoku_Base,Ichimoku_A,Ichimoku_B,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_10,Volume_Lag_10,Pct_Change_1,Pct_Change_2,Pct_Change_3,Pct_Change_5,Pct_Change_10,Pct_Change_20,Volatility_10,Volatility_20,Volatility_50,Momentum_5,Momentum_10,Momentum_20,TR,ADX,DMP,DMN,Parabolic_SAR,TRIX
Ticker,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-27,3336.0412095144684,3337.0403233837446,3270.0996941422145,3299.373779296875,1125570,3196.55462890625,3117.21560546875,2988.96896484375,2.709011369615366,147.1010450164543,66.50874644163022,-16.550924527742794,3295.515484812631,3130.611764682605,3213.063624747618,3341.036870351589,3069.6773964876134,3205.3571334196013,1507.5995728239277,-0.07057258199077816,24613209.23672326,48.82284256453573,3.8965526917572655,6.832513737035795,59097280.87541331,1077.8361121428554,22908.134864104348,3302.171265607611,24.799515836801383,1.0442934039663434,0.9352603173595375,0.10903308660680588,79.73220386417368,78.95132758387268,0.7808762803010012,-44.89023437500009,25.436179596760383,0.06312869146573573,2.3473751469138926,2.3613960966919247,-0.014020949778032143,-20.063897347737864,-18.6630930719565,-1.4008042757813648,2.5954724964317353,16.664755648183746,17825.44692973638,59097280.87541331,1.823283505001382,3261.1327403440796,3071.4759232368806,3166.3043317904803,3031.8110759633373,3324.80126953125,1695378.0,3270.3994140625,1975035.0,3260.158447265625,1138722.0,3225.7392578125,1467630.0,3175.633544921875,1225207.0,-0.0076478225833810365,0.008859579998023115,0.012028658320009322,0.022827177152039635,0.0389655269175726,0.06832513737035795,0.00908380213309878,0.0100504587061165,0.017025307892450072,73.634521484375,123.740234375,211.0126953125,66.94062924153013,31.94049981305248,26.64446474495461,11.823184156796952,3085.226890618906,0.3396669503744644
2024-02-28,3306.2674808002253,3315.8590712636924,3204.657651741855,3216.1474609375,1358879,3196.55462890625,3117.21560546875,2988.96896484375,1.553748437667551,46.762594695241035,67.38123680247283,-49.6131020814663,3303.428463319318,3135.327579207599,3219.3780212634583,3341.036870351589,3080.3180435553622,3210.6774569534755,1508.1029154949513,-0.1556177482111919,4940679.879210062,44.683911913637886,0.36792240791463654,2.450664275046297,59063003.31129629,1077.8361121428554,22330.279836831338,3245.5547279810157,24.805414793961013,1.0424611672847819,0.9262970712135922,0.11616409607118972,74.05704521269172,79.17170970527631,-5.114664492584595,-40.04443359375,23.412400298962716,0.054846474346513435,2.1070206948080275,2.3105210163151453,-0.20350032150711783,-20.36494228508526,-19.003462914582254,-1.3614793705030053,2.719420054458157,11.033201133629401,-354433.0773500813,59063003.31129629,0.4956172862816048,3265.428876239137,3071.4759232368806,3168.452399738009,3031.8110759633373,3299.373779296875,1125570.0,3324.80126953125,1695378.0,3270.3994140625,1975035.0,3220.34375,1657021.0,3204.35791015625,1741264.0,-0.025224883243483598,-0.032679790395132025,-0.016588785116496862,-0.0013030562536996415,0.003679224079146337,0.024506642750462992,0.012669786623315546,0.011418979605232568,0.01687747124001337,-4.1962890625,11.78955078125,76.931640625,111.20141952183758,31.099456402692937,24.224678259991318,16.09404753331307,3110.8078885921745,0.3330940560732423
2024-02-29,3217.196821326551,3301.8217214195915,3202.5098955127664,3282.48876953125,1352988,3196.55462890625,3117.21560546875,2988.96896484375,3.364847457926818,69.15195149336543,67.10707652495304,-23.258600679616748,3306.0677984358726,3143.4120843253163,3224.7399413805947,3341.036870351589,3089.310201035454,3215.1735356935214,1508.6086061633675,-0.1350258792316673,17057581.958128713,48.82622588875376,2.868055784553779,4.182656879465708,59090912.166696064,1100.069252568672,22330.279836831338,3262.2734621545364,24.89514010697421,1.0623298445261067,0.920301335692724,0.1420285088333827,72.03628667304848,78.71076905654441,-6.674482383495928,-17.909228515624818,17.566693849843524,0.05181954244807592,2.0583315357282985,2.260083120197776,-0.2017515844694775,-20.484144736096113,-19.299599278885026,-1.1845454572110867,2.690247683883444,14.72935385877437,-59400.83861143134,59090912.166696064,-0.0440883062662726,3271.598398427449,3071.4759232368806,3171.537160832165,3031.8110759633373,3216.1474609375,1358879.0,3299.373779296875,1125570.0,3324.80126953125,1695378.0,3260.158447265625,1138722.0,3190.969970703125,2035204.0,0.020627570532606,-0.005117640769159326,-0.012726324543892331,0.006849459198633223,0.028680557845537802,0.04182656879465707,0.01402140047179992,0.012208619293718227,0.017070684398255938,22.330322265625,91.518798828125,131.783203125,99.3118259068251,30.278461190150143,22.27871142805223,14.974938386259781,3133.830786768116,0.3263297706429131
2024-03-01,3306.9170663564937,3343.0349343808853,3278.8918741438483,3315.80908203125,1161067,3196.55462890625,3117.21560546875,2988.96896484375,3.4781124643334693,145.4496014011239,67.28902320609456,-10.73046840591961,3313.189820018396,3150.9637294932,3232.0767747557984,3343.0349343808853,3089.310201035454,3216.1725677081695,1509.0547740960321,-0.09530852615791496,20147515.288887113,53.15143528288362,2.95166085690553,5.108558216436014,59102698.07610497,1111.2359781360117,22330.279836831338,3312.5786301853277,24.846469956432667,1.096428056838462,0.897721348587985,0.19870670825047687,69.1009850601781,77.66120085364771,-8.56021579346961,-39.35502929687482,11.639252431151867,0.05739525424864711,2.0780126641679844,2.223669028991818,-0.1456563648238336,-21.35828274754634,-19.71133597261729,-1.6469467749290487,2.6111598912494003,32.07747669928092,324826.88156220305,59102698.07610497,0.5203500269731278,3272.597430442097,3072.4749552515286,3172.536192846813,3032.8101079779854,3282.48876953125,1352988.0,3216.1474609375,1358879.0,3299.373779296875,1125570.0,3270.3994140625,1975035.0,3220.74365234375,2193673.0,0.01015092962671682,0.03098788917616946,0.004981340046254834,0.01388505262491524,0.029516608569055247,0.0510855821643601,0.014065400805488407,0.012336739325257738,0.016962831377848642,45.40966796875,95.0654296875,161.1572265625,64.14306023703693,30.02085225518602,24.499830692270805,14.182503290219914,3154.5513951264634,0.3211660036775242
2024-03-04,3332.044729222231,3347.0314371497675,3307.1168871542855,3314.21044921875,1061244,3200.3036640625,3123.283958984375,2998.786353515625,3.8621635316884277,145.3658723384476,72.59026684178359,-18.234866546539404,3318.333588341136,3159.9041307448874,3239.118859543012,3347.0314371497675,3089.310201035454,3218.170819092611,1509.4646966634305,-0.09014268971886587,17026936.03612199,48.78137424761701,1.7905302530695173,4.528189989122143,59102186.424366735,1110.700224040064,22330.279836831338,3322.7862578409345,24.582043448586518,1.191513129230464,0.8434768444811811,0.34803628474928283,66.7624025545856,76.26920766603932,-9.506805111453716,-16.75997314453116,5.8196262155759335,0.06030276620816952,2.0648792793339537,2.191911079060245,-0.12703179972629153,-22.447463693286508,-20.258561516751136,-2.188902176535372,2.5118427073751866,30.323513997641907,60594.326210742125,59102186.424366735,0.9482396366841558,3274.5956818265386,3133.745690484625,3204.1706861555817,3034.808359362426,3315.80908203125,1161067.0,3282.48876953125,1352988.0,3216.1474609375,1358879.0,3324.80126953125,1695378.0,3255.912353515625,1779444.0,-0.0004821245050455891,0.00966391110974918,0.030490824650392323,-0.0031853995032891103,0.017905302530695222,0.045281899891221444,0.01381216929174251,0.012339945027357696,0.01492012993104402,-10.5908203125,58.298095703125,143.572509765625,39.91454999548205,29.829284318851684,24.003678787679526,13.696785990264395,3177.169419836994,0.31652551619663183
2024-03-05,3322.3533181945777,3331.0455598628732,3292.1301243775856,3307.2666015625,1190416,3202.3315009765624,3126.566305175781,3004.096536621094,2.6864276874623925,109.79491846551544,66.2380623056062,-23.983207253799556,3322.6555938617953,3167.148544065061,3244.902068963428,3347.0314371497675,3089.310201035454,3218.170819092611,1509.921090168471,-0.12063578841972118,13413649.837881349,48.10800915667676,2.5274003021957476,3.3226702207493886,59099692.29568112,1110.700224040064,22283.49401448112,3310.1474286009866,24.295633348416278,1.1099061791641431,0.911540272139614,0.19836590702452916,65.17809776380355,74.68762549977149,-9.509527735967936,13.0909423828125,2.9098131077879668,0.05895561903727302,2.0133803031110675,2.1562049238704097,-0.1428246207593422,-22.524898310864454,-20.7118288755738,-1.8130694352906538,2.421369940232715,23.645518607816058,-50625.738237886195,59099692.29568112,0.8535206368080396,3274.770666331267,3182.6272649923867,3228.698965661827,3034.808359362426,3314.21044921875,1061244.0,3315.80908203125,1161067.0,3282.48876953125,1352988.0,3299.373779296875,1125570.0,3225.7392578125,1467630.0,-0.0020951740279157027,-0.0025762883982201057,0.007548489506268297,0.0023922182794660074,0.02527400302195737,0.03322670220749391,0.013348477226909702,0.012253828438901201,0.014938627011165764,7.892822265625,81.52734375,106.355712890625,38.91543548528762,29.329135810286363,23.17049403482121,14.55810851262436,3200.9501022607824,0.31134797121433716
2024-03-06,3320.0553668020534,3320.0553668020534,3180.3291954895576,3231.084228515625,1935203,3202.6969091796873,3127.157770996094,3005.053410644531,-0.7625550784004189,-2.4639487501001667,66.47862498888628,-69.55347899308897,3326.6187480951276,3163.928055049025,3245.273401572076,3347.0314371497675,3089.310201035454,3218.170819092611,1510.635217459179,-0.11003130310997307,-9563779.691449076,43.72663721081552,0.33351962863048396,0.12693543822118497,59055115.19482152,1110.700224040064,21770.197187126174,3243.8229302690784,24.262799861970496,0.9880832299213489,0.924997884618014,0.06308534530333487,61.99218367150424,72.50982952278142,-10.517645851277173,-17.28696289062509,1.4549065538939834,0.05143494481908017,1.7636286530993441,2.0776896697161966,-0.3140610166168525,-18.50526010368362,-20.270515121195768,1.7652550175121462,2.6103162705489282,8.054929690701838,-443290.2734513711,59055115.19482152,-0.15477196363423373,3263.680316319663,3208.3544168186904,3236.0173665691764,3034.808359362426,3307.2666015625,1190416.0,3314.21044921875,1061244.0,3315.80908203125,1161067.0,3216.1474609375,1358879.0,3220.34375,1657021.0,-0.02303484485069429,-0.02508175686994174,-0.025551788845370682,0.004644304329805449,0.0033351962863048534,0.0012693543822117626,0.015620560166456578,0.013327958781212986,0.015401655213805099,14.936767578125,10.740478515625,4.09619140625,139.7261713124958,27.54763230460454,20.428644569427465,22.30378044103536,3347.0314371497675,0.3006467925398716
2024-03-07,3237.128950785146,3259.1094560065267,3217.146673311164,3223.69091796875,856328,3202.6969091796873,3127.157770996094,3005.053410644531,-0.06349985786325021,-25.8960916610372,59.96272623602179,-73.98851866216842,3326.214927068881,3169.2691393074447,3247.742033188163,3347.0314371497675,3089.310201035454,3218.170819092611,1510.9491167432661,-0.10192819913136267,-9101968.14038269,41.43983623813368,-1.1185815010758515,1.8288765880013442,59053155.76003548,1108.1587391699577,21770.197187126174,3233.315682428814,24.070790120444425,1.0140065052474876,0.9797533630449275,0.03425314220256004,58.51601466216285,69.88909991645025,-11.373085254287396,-25.577392578125,0.7274532769469917,0.0419362423845293,1.5298257135809779,1.968116878489153,-0.4382911649081751,-20.73163441930279,-20.362738980817173,-0.368895438485616,2.5224026411709626,0.6196571764123738,-59118.479698448275,59053155.76003548,-0.6576148783124213,3263.680316319663,3213.674740352565,3238.677528336114,3067.978916975413,3231.084228515625,1935203.0,3307.2666015625,1190416.0,3314.21044921875,1061244.0,3282.48876953125,1352988.0,3260.158447265625,1138722.0,-0.002288182549258888,-0.02527031946994085,-0.027312547780826035,-0.017912582705011504,-0.011185815010758549,0.01828876588001349,0.015055157755999604,0.012569442316403735,0.01521143967678444,-58.7978515625,-36.467529296875,57.8984375,41.962782695362876,25.893379049328562,19.675622007728826,21.48163828538753,3343.6973923165633,0.2856918428533128
2024-03-11,3238.327915715626,3256.112191875564,3197.164471924457,3204.508056640625,738851,3202.6969091796873,3127.157770996094,3005.053410644531,-0.49173922378239904,-56.386243133185644,53.82724986406887,-85.49577923472,3325.7278694706897,3173.2531159993514,3249.4904927350203,3347.0314371497675,3089.310201035454,3218.170819092611,1511.217652023321,-0.16855293001363128,-9826440.731063232,42.657764710879185,-2.0147801255879187,-0.24414436194409259,59048759.16103272,1101.564541412177,21770.197187126174,3219.2615734802152,23.956304938444454,0.9660872550735918,1.0469853059595704,-0.08089805088597857,54.22184063690163,66.84411778878331,-12.622277151881676,14.629443359374818,0.36372663847349584,0.02686747398077257,1.2821705172617759,1.8309276062436777,-0.5487570889819018,-23.171975489263872,-20.924586282506514,-2.247389206757358,2.487646740554388,-11.183536800418123,-91668.48917858377,59048759.16103272,-1.0671550344365197,3263.680316319663,3218.170819092611,3240.925567706137,3072.325114329812,3223.69091796875,856328.0,3231.084228515625,1935203.0,3307.2666015625,1190416.0,3315.80908203125,1161067.0,3270.3994140625,1975035.0,-0.005950589500128722,-0.008225156014335488,-0.03107053567236684,-0.03356677741000769,-0.020147801255879227,-0.002441443619440875,0.01505034003275288,0.012226329077256676,0.015189349515145278,-111.301025390625,-65.891357421875,-7.8427734375,58.94771995110705,24.65718057604345,18.63637837923789,22.137465423844098,3340.430028380023,0.26681483748540946
2024-03-12,3204.50781554878,3219.8440663666415,3108.2431011997096,3119.73291015625,1199487,3211.9045390625,3142.061646484375,3029.164916015625,-4.307322462414468,-175.7808039379751,54.692758532512826,-95.18828718713318,3325.2907507802106,3169.843634007703,3247.5671923939562,3347.0314371497675,3089.310201035454,3218.170819092611,1511.635569540309,-0.17227363313731478,-22949332.931068987,32.95623932515711,-6.167838097701152,-1.4906576894431927,59017026.775176995,1101.564541412177,21194.26739605955,3149.273359240867,23.99060951458872,0.9104900272700936,1.042520886064007,-0.1320308587939133,46.461452668514696,63.14736765593232,-16.685914987417625,27.230822753906068,0.18186331923674792,0.0051917796646109675,0.8644406925887802,1.6376302235126983,-0.7731895309239181,-22.389978203820927,-21.217664666769398,-1.1723135370515294,2.628246714677758,-20.61399219311547,-582385.1616749293,59017026.775176995,-1.442468158505887,3227.6372691747383,3218.170819092611,3222.9040441336747,3072.325114329812,3204.508056640625,738851.0,3223.69091796875,856328.0,3231.084228515625,1935203.0,3314.21044921875,1061244.0,3324.80126953125,1695378.0,-0.026454964377042978,-0.03224813124392334,-0.03446252418202367,-0.05867990039930737,-0.061678380977011504,-0.014906576894431978,0.015310423490138423,0.01324143250631736,0.01560769633675085,-194.4775390625,-205.068359375,-47.208251953125,111.60096516693193,24.644473521509116,16.82454652930713,27.73156186878773,3337.2280117222135,0.24039123637527837
2024-03-13,3122.2309250957364,3135.2694102237942,2847.624373202,2903.624755859375,3407040,3222.432697265625,3159.1029873046873,3056.7344150390627,-11.214980550266073,-389.70638032329435,42.44235118251391,-88.78662584091278,3325.086771575802,3151.061112491672,3238.073942033737,3347.0314371497675,2847.624373202,3097.3279051758836,1512.68597720028,-0.25453888865064966,-124855017.65743414,28.35212712688554,-11.994670804525747,-8.565496780869651,58781016.466852635,1101.564541412177,19726.111582551956,2962.1728464283897,24.4548932598381,0.7271643576128249,1.1245193449057005,-0.39735498729287555,34.07643597166226,58.70507774026238,-24.628641768600126,95.23311767578116,0.09093165961837396,-0.04027117808270471,-0.01316721408005501,1.3074707359941475,-1.3206379500742025,-9.691786487620499,-18.91248903093962,9.220702543319122,3.3297559360271185,-43.68795305488436,-1457176.3724639139,58781016.466852635,-1.802814882343602,3097.3279051758836,3097.3279051758836,3097.3279051758836,3072.325114329812,3119.73291015625,1199487.0,3204.508056640625,738851.0,3223.69091796875,856328.0,3307.2666015625,1190416.0,3299.373779296875,1125570.0,-0.06927136409445112,-0.09389375700202618,-0.09928562329761093,-0.12204696334804899,-0.11994670804525742,-0.08565496780869652,0.02516811334006216,0.020218527838731057,0.01850230769062781,-403.641845703125,-395.7490234375,-272.0087890625,287.64503702179445,26.543976108286405,13.249190253108347,41.092539143743764,3328.0686153013135,0.1963072671250311
2024-03-14,2924.8558899421664,3098.4519272284806,2877.447984947251,3084.714111328125,3759100,3222.432697265625,3159.1029873046873,3056.7344150390627,-7.221098006768203,-234.04073432448126,48.515132832664975,-52.52575399075211,3322.4849170638677,3134.8912863248243,3228.6881016943457,3347.0314371497675,2847.624373202,3097.3279051758836,1513.8894921411102,-0.13293839392210102,-9771015.68600382,41.2149448894872,-4.086670502697114,-3.7337838712995377,59015458.949397564,1101.564541412177,20956.363124243242,3020.2046745012854,24.996465004598594,0.7733663235183571,1.118494077643117,-0.3451277541247598,28.2006487825995,53.83445130799027,-25.63380252539077,75.78781738281259,0.04546582980918698,-0.061174361164007436,-0.25165892151282715,0.9956448044927526,-1.2473037260055797,0.6123939136191219,-15.007512442027874,15.619906355646997,3.4221531411018304,-20.253736803448394,-20559.084861684536,59015458.949397564,-2.156135329239516,3097.3279051758836,3097.3279051758836,3097.3279051758836,3073.6988644892235,2903.624755859375,3407040.0,3119.73291015625,1199487.0,3204.508056640625,738851.0,3231.084228515625,1935203.0,3216.1474609375,1358879.0,0.06236665226914062,-0.011224934901998052,-0.037382944026074116,-0.045300619493520045,-0.040866705026971095,-0.03733783871299534,0.033927481844381505,0.025013402634698402,0.020211672713074388,-146.3701171875,-131.433349609375,-119.643798828125,221.00394228122968,28.307799938865312,11.267905210090147,34.94755732751248,3299.2419607753545,0.15320525488824718
