Date,Open,High,Low,Close,Volume,SMA_50,EMA_12,EMA_26,RSI,MACD,ADI,OBV,SO_K,SO_D,ADX,BB_High,BB_Low,ATR,VWAP
2024-10-10,925.7902070817347,935.5562161178312,904.5726081164345,920.5849609375,13249851,1019.7007836914063,941.0079967591515,968.8536956936534,35.24261654736833,-27.84569893450191,-328098890.52181697,7721760423.0,32.519946567854404,33.129998895514866,35.94787702430067,1002.4963416467649,906.2872643102664,27.31736110576627,326.42706649902334
2024-10-11,924.0551413642272,929.012518732061,920.5849772067435,922.7662353515625,4459529,1015.2203051757813,938.2015719272148,965.4398097423874,36.06888161031936,-27.238237815172624,-330249944.64237934,7726219952.0,34.58473017292384,36.53999054071059,36.44378928746194,1000.3748198186067,902.9110566462371,25.968089440680185,326.4998726791369
2024-10-14,922.0721792256514,931.986933840981,917.4617941235792,920.3370971679688,5740649,1010.9341564941407,935.4531911950231,962.0988680702083,35.52526339220326,-26.64567687518513,-333717829.8869028,7720479303.0,32.28531994576623,33.129998895514866,36.9798246634707,996.705588993705,900.2497210648888,25.150735889017444,326.59343356788406
2024-10-15,924.9970225347071,927.376527278406,905.2170754318821,909.4804077148438,9058919,1007.3777319335937,931.4573783519186,958.2012043401812,33.122482943343016,-26.743825988262643,-339290996.4333742,7711420384.0,22.00843124087701,29.626160453189062,37.767926966108,993.7585730482155,896.1473412584252,24.937072743125047,326.7387310583476
2024-10-16,909.2325566951732,915.1318477734998,892.3279122385155,899.7144165039062,10298258,1005.2163159179687,926.5738457599167,953.8688496856423,31.085716364406125,-27.29500392572561,-342917763.31936055,7701122126.0,12.763992114100459,22.352581100247935,38.78182252533248,993.1086385039101,890.1048136445273,24.784705799686417,326.90054907960285
2024-10-17,907.1505004321546,907.1505004321546,882.4627368312744,883.99951171875,13864583,1002.794140625,920.0239482151219,948.6933431695762,28.09218381488492,-28.669394954454333,-355056248.8628083,7687257543.0,1.4046100410598974,12.059011132012493,39.92548650856428,995.0124220340683,881.216087487416,24.777781356914545,327.11402946784307
2024-10-18,886.6764960316732,909.8770461129953,879.2404300459751,902.3914184570312,11527914,1000.5107727050781,917.3112513292617,945.263570968647,35.87521406466574,-27.952319639385223,-349161703.22602445,7698785457.0,21.198388886180577,11.788997013780351,41.05303234365723,993.396179572825,877.1957943041281,25.196269550493522,327.2932837890822
2024-10-21,904.2752029643668,909.8275019829782,890.4441078613514,895.5997924804688,7390557,997.7653784179688,913.9710268909859,941.5847725621152,34.394754595842784,-27.613745671129323,-352620711.3122977,7691394900.0,16.888453920337,13.163817615859196,42.10003919052925,991.0837127153276,872.8108490522505,24.781064162717325,327.40843771221085
2024-10-22,897.2853103125889,898.3759091357537,867.7889147525893,872.002685546875,13617490,994.0255346679687,907.5143589918919,936.4305438943196,29.794261995399935,-28.916184902427744,-362486215.68502986,7677777410.0,5.674232576300054,14.587025127605914,43.52166372159998,990.0830775249237,864.6601658832794,25.195773464177822,327.613352770053
2024-10-23,871.5069246891634,878.0506384842987,855.9407479472611,870.16845703125,10553771,990.0893774414062,901.7688356133316,931.5222411637219,29.464357329568088,-29.753405550390312,-359457288.6363441,7667223639.0,16.705506076532078,13.089397524389748,45.04280783857949,986.8015015588196,858.0616942419617,24.975353255096376,327.7688000222441
2024-10-24,867.7889046062123,882.4131677800959,867.7889046062123,872.4984130859375,7233484,986.649951171875,897.2656936860401,927.1501057505527,30.516838580503673,-29.884412064512617,-362031918.5346492,7674457123.0,19.6124659578123,13.997401536881517,46.119340896537075,984.2891319311566,852.2853309594684,24.23598967786689,327.87650901910575
