Date,Open,High,Low,Close,Volume,SMA_50,EMA_12,EMA_26,RSI,MACD,ADI,OBV,SO_K,SO_D,ADX,BB_High,BB_Low,ATR,VWAP
2020-04-28,263.2099969475199,266.6560612282346,262.0936779477162,264.9573059082031,1808291,,259.33352404046,,70.53220032472694,,4388490.750741039,53216318.0,81.73200651946608,80.16908214067267,0.0,,,10.796385138770129,251.77602019629435
2020-04-29,265.97658045039555,284.6143672804394,264.7146596190047,279.22686767578125,4058322,,262.39403844589407,,79.67529466193915,,6249372.613170781,57274640.0,88.99897673363984,83.25835611800385,0.0,,,11.446622461817599,253.1153153996515
2020-04-30,286.4101355342274,287.332328844623,276.7515159031736,281.6051025390625,4675412,,265.34958676791996,,80.74746129188404,,5863331.822367507,61950052.0,87.84758723120817,86.19285682810471,0.0,,,11.384778924648444,254.8264377476016
2020-05-04,266.9472666344858,271.8008533005674,254.32794130267376,258.5505676269531,6359013,,264.3035838231558,,52.071225846233276,,2577846.0848491914,55591039.0,38.86593263877339,71.90416553454047,0.0,,,12.519949089772751,255.33017710539826
2020-05-05,263.7439116978705,263.7439116978705,253.45430202486008,255.39573669433594,4866839,,262.93314580333737,,49.481575169925506,,-452450.9537699106,50724200.0,12.266656370231729,46.326725413404425,0.0,281.8167454745978,234.12925977442563,12.360639131432583,255.44938330344186
2020-05-06,253.45430809005117,265.4911974040572,253.45430809005117,262.2392883300781,10547916,,262.826398499759,,54.73991760513274,,4396174.663613267,61272116.0,31.066648068821113,27.399745692608743,0.0,281.1887126000159,237.2180592505701,12.337514144473541,255.96888488537397
2020-05-07,263.25856773483963,276.1690971583963,260.5890949152066,274.1305847167969,6505707,,264.565504071611,,62.118295791652095,,9199447.420807226,67777823.0,63.733351741837765,35.6888853936302,0.0,281.55950308483966,240.49716500598063,12.56912043723898,256.84065784879436
2020-05-08,276.7515260546144,278.450281439487,272.3347442795797,276.7029724121094,2594066,,266.4328068932261,,63.504344962470185,,10311179.22157162,70371889.0,70.79998466747415,55.19999482604434,0.0,282.2188571619876,243.42460902453587,12.108150203143863,257.2904449467199
2020-05-11,276.8485993292592,284.6628621262861,276.8485993292592,281.2168273925781,3204070,,268.7072715854341,,65.86455452466994,,10689304.715729672,73575959.0,83.20004251437395,72.57779297456194,0.0,283.55067277072067,245.86402907254106,11.811845882503352,257.9618283550131
2020-05-12,280.53734817635745,284.2260627041844,276.897157672339,282.9641418457031,4602740,,270.90063624086014,,66.76068172773972,,13707007.500230743,78178699.0,88.00010817647993,80.66671178610933,0.0,284.67044610424614,248.58829870776563,11.49163582174207,258.8798855801034
2020-05-13,288.3030766867707,302.7667604678163,254.66772366476977,300.29144287109375,9559902,,275.42229879935763,265.4967140989707,74.03898684631534,9.925584700386935,22282948.272880577,87738601.0,94.98034031382564,88.72683033489318,0.0,291.36720798841185,246.40537044176398,14.106450177549533,260.91638705048683
2020-05-14,292.28300719803667,302.3299379424139,292.28300719803667,299.3692321777344,5684066,,279.10644239603096,268.00578951221246,73.12127607617026,11.100652883818498,24616966.899967782,82054535.0,93.11020298448082,92.03021715826213,0.0,296.57503684147974,245.03187691584452,13.81648450375151,262.5061933430268
2020-05-15,299.95165660367826,302.8638086095392,296.4085442546692,300.1943359375,3712050,,282.3507337101031,270.390126284456,73.43849647867408,11.960607425647083,25258897.54079161,85766585.0,94.59724887666263,94.22926405832304,35.48846513915249,301.04232762765184,244.60761896658641,13.290683064545687,263.52264815334433
2020-05-18,297.0395178201646,298.3499922059246,282.8185141499683,284.7113952636719,3625908,,282.71391241065214,271.4509610236572,59.29649034589687,11.262951386994928,22516796.3167468,82140677.0,63.26129402899963,83.6562486300477,33.663112287758736,302.101498466099,245.98979944649867,13.582478687616119,264.17327802705364
2020-05-19,291.0210561202944,311.5031985833229,288.642816334533,309.8529968261719,10540236,,286.8891561668859,274.29555626828795,69.5504622229883,12.593599898597972,31535315.332429342,92680913.0,97.1572211446103,85.00525468342418,31.663727629340773,307.9516839198622,244.86700962261824,14.526001875618613,266.91686523666664
2020-05-20,308.68812006062984,315.28898625008503,302.4269812475588,314.2697448730469,6985180,,291.10155442937224,277.2566072760479,70.93567008660726,13.84494715332437,37413423.071042255,99666093.0,98.35166720779927,86.25672746046973,30.091120238926614,313.56274443731223,244.93949707880103,14.407144956112017,268.857861396693
2020-05-21,310.04712066451424,312.71659342005773,306.1642512019056,307.8630065917969,4602568,,293.68023937743754,279.5237479661034,66.22912420386454,14.156491411334173,35197371.811782986,95063525.0,87.99059176684727,94.49982670641896,28.63084194782775,317.1520387867721,245.74269845688025,13.957027007185536,269.9956963459531
2020-05-22,305.7759413410107,305.7759413410107,297.5733685253028,301.5047912597656,3428549,,294.8840165901034,281.15197339526355,61.84365842710762,13.732043194839832,35055371.01748923,91634976.0,77.70798838381347,88.01674911948668,26.678660996394324,319.33039613363076,246.76770414713096,13.695070654279004,270.65095665089507
2020-05-26,303.2520910998348,311.1634314962713,300.5340943973344,306.3583984375,4031218,,296.6493061050875,283.0191159909848,63.81348309721557,13.630190114102675,35441933.555569366,95666194.0,85.55731495929865,83.75196503665313,25.13724651417427,321.60855866558785,248.85291746966604,13.476089686040282,271.49215460133695
2020-05-27,303.8345227855089,318.8806413260054,303.8345227855089,317.0848083496094,6352246,,299.7932295273216,285.5425006101422,67.77310531921037,14.250728917179401,40277831.959307075,102018440.0,97.20331509328048,86.82287281213087,24.307841982195942,325.3447242673363,250.50423050561295,13.588234604215724,273.001243308165
2020-05-28,319.85140707378724,324.3652373945006,317.861448105456,322.08404541015625,5654879,,303.2225858169885,288.24928170643955,69.45090220559433,14.973304110548952,41965834.397372164,107673319.0,96.72701096169627,93.16254700475845,23.930742418363014,329.45273256243,252.1088961607145,13.137677064263972,274.51034415427137
2020-05-29,320.3367272751949,320.3367272751949,312.61951245035175,314.3182678222656,12299517,,304.9296138178004,290.1803177150192,63.8867662781616,14.749296102781159,35081190.781079136,95373802.0,85.58489530746456,93.1717404541471,23.05793843030607,332.12461017555586,252.9461585622371,12.875309628231152,277.1281794063473
2020-06-01,316.45387083063497,326.5008017955988,316.45387083063497,319.7057800292969,2865749,,307.20287015803063,292.3673889975583,65.92628336818974,14.835481160472341,34070566.608084396,98239551.0,90.5405393404885,90.95081520321644,22.70294781902618,335.3860169276519,253.49481955916454,12.825825652881298,277.7658260657217
